n,k,input_type,time
100,3,sorted,3.48e-05
100,3,reversed,3.31e-05
100,3,random,2.93e-05
100,3,partial,2.63e-05
100,5,sorted,3.69e-05
100,5,reversed,3.73e-05
100,5,random,4.45e-05
100,5,partial,3.76e-05
100,7,sorted,4.08e-05
100,7,reversed,4.57e-05
100,7,random,4.64e-05
100,7,partial,4.38e-05
100,9,sorted,5.33e-05
100,9,reversed,5.66e-05
100,9,random,5.55e-05
100,9,partial,5.61e-05
100,11,sorted,6.13e-05
100,11,reversed,6.54e-05
100,11,random,6.13e-05
100,11,partial,6.2e-05
100,13,sorted,6.79e-05
100,13,reversed,7.19e-05
100,13,random,6.69e-05
100,13,partial,7.3e-05
100,15,sorted,7.37e-05
100,15,reversed,7.61e-05
100,15,random,7.05e-05
100,15,partial,7.47e-05
100,17,sorted,0.0001157
100,17,reversed,0.0001005
100,17,random,8.87e-05
100,17,partial,0.0001004
100,19,sorted,0.0001138
100,19,reversed,0.0001119
100,19,random,9.79e-05
100,19,partial,0.0001049
100,21,sorted,0.0001237
100,21,reversed,0.0001149
100,21,random,0.0001038
100,21,partial,0.0001144
1000,3,sorted,0.0002348
1000,3,reversed,0.0003002
1000,3,random,0.0003105
1000,3,partial,0.0002738
1000,5,sorted,0.0003784
1000,5,reversed,0.0004507
1000,5,random,0.0004487
1000,5,partial,0.0004126
1000,7,sorted,0.0004466
1000,7,reversed,0.0004801
1000,7,random,0.0005062
1000,7,partial,0.0004812
1000,9,sorted,0.0005773
1000,9,reversed,0.0006074
1000,9,random,0.0006076
1000,9,partial,0.0005889
1000,11,sorted,0.0006362
1000,11,reversed,0.0006864
1000,11,random,0.0007352
1000,11,partial,0.000643
1000,13,sorted,0.0007012
1000,13,reversed,0.000752
1000,13,random,0.0007096
1000,13,partial,0.0007219
1000,15,sorted,0.0007493
1000,15,reversed,0.0009493
1000,15,random,0.0010512
1000,15,partial,0.0011064
1000,17,sorted,0.001655
1000,17,reversed,0.0016025
1000,17,random,0.0012322
1000,17,partial,0.001035
1000,19,sorted,0.0011825
1000,19,reversed,0.0011506
1000,19,random,0.0010013
1000,19,partial,0.0010939
1000,21,sorted,0.001262
1000,21,reversed,0.001199
1000,21,random,0.0010457
1000,21,partial,0.0012286
10000,3,sorted,0.0029304
10000,3,reversed,0.0033267
10000,3,random,0.0034294
10000,3,partial,0.0031327
10000,5,sorted,0.0038119
10000,5,reversed,0.0042414
10000,5,random,0.0047365
10000,5,partial,0.0042318
10000,7,sorted,0.0046986
10000,7,reversed,0.0053812
10000,7,random,0.005284
10000,7,partial,0.0051505
10000,9,sorted,0.0059968
10000,9,reversed,0.0066945
10000,9,random,0.0063944
10000,9,partial,0.0061505
10000,11,sorted,0.0065911
10000,11,reversed,0.0070135
10000,11,random,0.0069819
10000,11,partial,0.0067162
10000,13,sorted,0.0071814
10000,13,reversed,0.0077491
10000,13,random,0.0073885
10000,13,partial,0.0075071
10000,15,sorted,0.0076892
10000,15,reversed,0.0094264
10000,15,random,0.008003
10000,15,partial,0.0081127
10000,17,sorted,0.0114421
10000,17,reversed,0.0108353
10000,17,random,0.0098729
10000,17,partial,0.0106423
10000,19,sorted,0.0122308
10000,19,reversed,0.0116982
10000,19,random,0.0103568
10000,19,partial,0.0111479
10000,21,sorted,0.012628
10000,21,reversed,0.0121765
10000,21,random,0.0107784
10000,21,partial,0.0116729
100000,3,sorted,0.0318779
100000,3,reversed,0.0371213
100000,3,random,0.0387718
100000,3,partial,0.0348097
100000,5,sorted,0.0409804
100000,5,reversed,0.043589
100000,5,random,0.050118
100000,5,partial,0.0458205
100000,7,sorted,0.0465693
100000,7,reversed,0.0501444
100000,7,random,0.0575582
100000,7,partial,0.0520377
100000,9,sorted,0.144466
100000,9,reversed,0.0630716
100000,9,random,0.0666379
100000,9,partial,0.0632967
100000,11,sorted,0.066768
100000,11,reversed,0.0706513
100000,11,random,0.0710571
100000,11,partial,0.0686878
100000,13,sorted,0.0721284
100000,13,reversed,0.0782276
100000,13,random,0.0767803
100000,13,partial,0.0775148
100000,15,sorted,0.0787857
100000,15,reversed,0.0863151
100000,15,random,0.0819294
100000,15,partial,0.083291
100000,17,sorted,0.115318
100000,17,reversed,0.107922
100000,17,random,0.100869
100000,17,partial,0.107342
100000,19,sorted,0.120228
100000,19,reversed,0.11648
100000,19,random,0.105496
100000,19,partial,0.113814
100000,21,sorted,0.127741
100000,21,reversed,0.123573
100000,21,random,0.110625
100000,21,partial,0.119024
1000000,3,sorted,0.294137
1000000,3,reversed,0.488167
1000000,3,random,0.408848
1000000,3,partial,0.348219
1000000,5,sorted,0.427686
1000000,5,reversed,0.454771
1000000,5,random,0.539133
1000000,5,partial,1.37435
1000000,7,sorted,0.495329
1000000,7,reversed,0.524165
1000000,7,random,0.590687
1000000,7,partial,0.545771
1000000,9,sorted,0.623565
1000000,9,reversed,0.736025
1000000,9,random,0.689883
1000000,9,partial,0.654058
1000000,11,sorted,0.685279
1000000,11,reversed,0.811103
1000000,11,random,0.746076
1000000,11,partial,0.70153
1000000,13,sorted,0.739563
1000000,13,reversed,0.890782
1000000,13,random,0.805632
1000000,13,partial,0.789329
1000000,15,sorted,0.785115
1000000,15,reversed,0.968033
1000000,15,random,0.861218
1000000,15,partial,0.847191
1000000,17,sorted,1.14893
1000000,17,reversed,1.20676
1000000,17,random,1.02407
1000000,17,partial,1.09669
1000000,19,sorted,1.34046
1000000,19,reversed,1.16142
1000000,19,random,1.18004
1000000,19,partial,1.16389
1000000,21,sorted,1.2746
1000000,21,reversed,1.34186
1000000,21,random,1.11793
1000000,21,partial,1.20622
